shoulder_asymetry,head_tilt,head_forward,shoulder_rotation,torso_lean,torso_lean_side,shoulder_width,head_to_shoulder_ratio,avg_visibility,label,timestamp
0.05312567949295044,0.07015088200569153,0.15986013412475586,0.43221113085746765,0.3105023205280304,0.2010485976934433,0.43221113085746765,0.15986013412475586,0.9711915016174316,bad_head_position,2025-11-05T09:53:59.509177
0.05817335844039917,0.09502971172332764,0.16957048326730728,0.43784503638744354,0.4126759469509125,0.16086957603693008,0.43784503638744354,0.16957048326730728,0.9463212013244628,bad_head_position,2025-11-05T09:53:59.777668
0.06297671794891357,0.094265878200531,0.16927633434534073,0.4427817016839981,0.3931949734687805,0.16778329759836197,0.4427817016839981,0.16927633434534073,0.9302314281463623,bad_head_position,2025-11-05T09:54:00.040977
0.06206202507019043,0.09458580613136292,0.1505214050412178,0.4469994604587555,0.4284893274307251,0.1409418135881424,0.4469994604587555,0.1505214050412178,0.915244174003601,bad_head_position,2025-11-05T09:54:00.336930
0.04916048049926758,0.09173622727394104,0.10649417340755463,0.47361041605472565,0.4650861918926239,0.10547202080488205,0.47361041605472565,0.10649417340755463,0.9319834232330322,bad_head_position,2025-11-05T09:54:01.004105
0.04289376735687256,0.061663657426834106,0.09279133751988411,0.46683331578969955,0.460317999124527,0.10056071355938911,0.46683331578969955,0.09279133751988411,0.9382949590682983,bad_head_position,2025-11-05T09:54:01.279606
0.043062686920166016,0.037524521350860596,0.08087494224309921,0.4326459914445877,0.40874144434928894,0.08411618322134018,0.4326459914445877,0.08087494224309921,0.9173460006713867,bad_head_position,2025-11-05T09:54:01.544515
0.0017073750495910645,0.011053681373596191,0.039969511330127716,0.4555974453687668,0.4563952088356018,0.12909997254610062,0.4555974453687668,0.039969511330127716,0.8945652604103088,bad_head_position,2025-11-05T09:54:02.578517
0.005372405052185059,0.0015099048614501953,0.035900384187698364,0.4264034330844879,0.4398251473903656,0.1304880678653717,0.4264034330844879,0.035900384187698364,0.8989217758178711,bad_head_position,2025-11-05T09:54:02.758522
0.0058089494705200195,0.0017400383949279785,0.050935886800289154,0.43029867112636566,0.4053235352039337,0.16059748083353043,0.43029867112636566,0.050935886800289154,0.9097725987434387,bad_head_position,2025-11-05T09:54:03.032046
0.006335794925689697,0.012283146381378174,0.042758598923683167,0.4499371647834778,0.44946736097335815,0.13039356470108032,0.4499371647834778,0.042758598923683167,0.9286413550376892,bad_head_position,2025-11-05T09:54:03.312121
0.004704892635345459,0.017444908618927002,0.03127741068601608,0.454497829079628,0.4641607403755188,0.1154417023062706,0.454497829079628,0.03127741068601608,0.9334678292274475,bad_head_position,2025-11-05T09:54:03.552313
0.004501163959503174,0.019295573234558105,0.026346780359745026,0.45769552886486053,0.4794057011604309,0.10018507391214371,0.45769552886486053,0.026346780359745026,0.9394023060798645,bad_head_position,2025-11-05T09:54:03.791563
0.0002835988998413086,0.018569141626358032,0.028525307774543762,0.4594748914241791,0.48023107647895813,0.12208254635334015,0.4594748914241791,0.028525307774543762,0.939972722530365,bad_head_position,2025-11-05T09:54:04.087085
0.0004640817642211914,0.01596429944038391,0.028539784252643585,0.44744981825351715,0.4451211988925934,0.1443885639309883,0.44744981825351715,0.028539784252643585,0.9402452230453491,bad_head_position,2025-11-05T09:54:04.358319
0.005129754543304443,0.007783681154251099,0.06369084864854813,0.4611106663942337,0.4216688275337219,0.190155990421772,0.4611106663942337,0.06369084864854813,0.9524101734161377,bad_head_position,2025-11-05T09:54:04.596931
0.009286046028137207,0.00022414326667785645,0.09944410622119904,0.45092782378196716,0.37669995427131653,0.2206048220396042,0.45092782378196716,0.09944410622119904,0.9652546048164368,bad_head_position,2025-11-05T09:54:04.898484
0.006678402423858643,0.0006234049797058105,0.09703446924686432,0.4205661714076996,0.36351537704467773,0.22354106605052948,0.4205661714076996,0.09703446924686432,0.963092589378357,bad_head_position,2025-11-05T09:54:05.190955
0.006857573986053467,0.0002008974552154541,0.10787290334701538,0.4415561109781265,0.3652908504009247,0.23478352278470993,0.4415561109781265,0.10787290334701538,0.9676320672035217,bad_head_position,2025-11-05T09:54:05.450682
0.008178532123565674,0.0018168389797210693,0.08457812666893005,0.4662908613681793,0.4181113839149475,0.1987820416688919,0.4662908613681793,0.08457812666893005,0.9750319242477417,bad_head_position,2025-11-05T09:54:05.747848
0.008423388004302979,0.006582200527191162,0.06806933134794235,0.46890194714069366,0.4355407953262329,0.17797385901212692,0.46890194714069366,0.06806933134794235,0.975476062297821,bad_head_position,2025-11-05T09:54:06.015451
0.00042933225631713867,0.006440520286560059,0.03287038579583168,0.48405615240335464,0.4841410219669342,0.12938519194722176,0.48405615240335464,0.03287038579583168,0.9885293483734131,bad_head_position,2025-11-05T09:54:07.292852
0.0007088184356689453,0.00820264220237732,0.035482630133628845,0.4759020209312439,0.46570664644241333,0.13880452513694763,0.4759020209312439,0.035482630133628845,0.9891794681549072,bad_head_position,2025-11-05T09:54:07.529160
0.0015190839767456055,0.007038772106170654,0.04333692044019699,0.4663548916578293,0.4480448067188263,0.15107109397649765,0.4663548916578293,0.04333692044019699,0.988956892490387,bad_head_position,2025-11-05T09:54:07.804533
0.008458316326141357,0.0010891258716583252,0.05794939398765564,0.4735693037509918,0.39915433526039124,0.1736125499010086,0.4735693037509918,0.05794939398765564,0.9906189441680908,bad_head_position,2025-11-05T09:54:08.068632
0.011490464210510254,0.0004221498966217041,0.07125420868396759,0.4767543375492096,0.3746355473995209,0.18849332630634308,0.4767543375492096,0.07125420868396759,0.9918878674507141,bad_head_position,2025-11-05T09:54:08.390608
0.010737359523773193,0.0006715059280395508,0.09776947647333145,0.46617351472377777,0.344983845949173,0.2105184718966484,0.46617351472377777,0.09776947647333145,0.9911934852600097,bad_head_position,2025-11-05T09:54:08.726331
0.012584030628204346,0.0006601512432098389,0.10172773152589798,0.46531857550144196,0.34139484167099,0.2128579095005989,0.46531857550144196,0.10172773152589798,0.9907886862754822,bad_head_position,2025-11-05T09:54:08.998106
0.015587806701660156,0.003496229648590088,0.09356982260942459,0.47407571971416473,0.3467015326023102,0.2083844169974327,0.47407571971416473,0.09356982260942459,0.991839075088501,bad_head_position,2025-11-05T09:54:09.348840
0.024507641792297363,0.004341602325439453,0.07455721497535706,0.48037663102149963,0.3873092830181122,0.1940525323152542,0.48037663102149963,0.07455721497535706,0.992761206626892,bad_head_position,2025-11-05T09:54:09.643413
0.024385809898376465,0.004443228244781494,0.06483766436576843,0.4773668348789215,0.4024348556995392,0.17441196739673615,0.4773668348789215,0.06483766436576843,0.9927307724952698,bad_head_position,2025-11-05T09:54:09.873264
0.018521010875701904,0.0009063482284545898,0.04508984088897705,0.45509591698646545,0.44136181473731995,0.15545077621936798,0.45509591698646545,0.04508984088897705,0.990917694568634,bad_head_position,2025-11-05T09:54:10.160405
0.007230639457702637,0.0032624006271362305,0.023633331060409546,0.45991843938827515,0.4725463390350342,0.1135772168636322,0.45991843938827515,0.023633331060409546,0.9899958848953248,bad_head_position,2025-11-05T09:54:10.460816
0.008178293704986572,0.003785848617553711,0.01453295350074768,0.4662468731403351,0.4893561899662018,0.08456657826900482,0.4662468731403351,0.01453295350074768,0.9895686626434326,bad_head_position,2025-11-05T09:54:10.723406
0.020383715629577637,0.10217803716659546,0.14125396311283112,0.46536704897880554,0.41538485884666443,0.16889284551143646,0.46536704897880554,0.14125396311283112,0.9898185849189758,bad_head_position,2025-11-05T09:54:13.517075
0.03066784143447876,0.10581451654434204,0.13868505507707596,0.454893559217453,0.39932548999786377,0.15545505285263062,0.454893559217453,0.13868505507707596,0.9779953122138977,bad_head_position,2025-11-05T09:54:13.752268
0.03798365592956543,0.10923737287521362,0.14699147641658783,0.4548887312412262,0.39658641815185547,0.1583404690027237,0.4548887312412262,0.14699147641658783,0.9621768116950988,bad_head_position,2025-11-05T09:54:13.986535
0.03822523355484009,0.10736769437789917,0.1507313996553421,0.4566570818424225,0.38864871859550476,0.1615697741508484,0.4566570818424225,0.1507313996553421,0.9503608226776123,bad_head_position,2025-11-05T09:54:14.197283
0.03646296262741089,0.11022177338600159,0.15300694108009338,0.4671877771615982,0.4133855998516083,0.14762642234563828,0.4671877771615982,0.15300694108009338,0.9484130859375,bad_head_position,2025-11-05T09:54:14.427139
0.05671793222427368,0.08130538463592529,0.11070689186453819,0.4871527776122093,0.4468190670013428,0.10989062115550041,0.4871527776122093,0.11070689186453819,0.9814956784248352,bad_head_position,2025-11-05T09:54:15.706581
0.06917834281921387,0.08426570892333984,0.11818934977054596,0.4828570485115051,0.4283737540245056,0.13176974654197693,0.4828570485115051,0.11818934977054596,0.9867455244064331,bad_head_position,2025-11-05T09:54:15.937500
0.07186537981033325,0.08148142695426941,0.11430385708808899,0.4774908721446991,0.41844475269317627,0.12333773076534271,0.4774908721446991,0.11430385708808899,0.989808714389801,bad_head_position,2025-11-05T09:54:16.176332
0.07202720642089844,0.0838470458984375,0.11194910854101181,0.4771540015935898,0.41171082854270935,0.12392275780439377,0.4771540015935898,0.11194910854101181,0.9917945384979248,bad_head_position,2025-11-05T09:54:16.403052
0.06479597091674805,0.08384224772453308,0.10947126895189285,0.476630762219429,0.4221585988998413,0.114181287586689,0.476630762219429,0.10947126895189285,0.992801558971405,bad_head_position,2025-11-05T09:54:16.629882
0.0513303279876709,0.0852026641368866,0.101165771484375,0.4847009778022766,0.43569114804267883,0.10895860195159912,0.4847009778022766,0.101165771484375,0.9934962391853333,bad_head_position,2025-11-05T09:54:16.894415
0.1382879614830017,0.008823186159133911,0.001975756138563156,0.47351356595754623,0.39576855301856995,7.428601384162903e-05,0.47351356595754623,0.001975756138563156,0.9962566256523132,bad_upper_body_position,2025-11-05T09:54:19.835807
0.15709036588668823,0.011038124561309814,0.0060053542256355286,0.4485316425561905,0.35445594787597656,0.005661033093929291,0.4485316425561905,0.0060053542256355286,0.9966482043266296,bad_upper_body_position,2025-11-05T09:54:20.091299
0.15127331018447876,0.01071116328239441,0.011907510459423065,0.43450580537319183,0.34003645181655884,0.004716061055660248,0.43450580537319183,0.011907510459423065,0.996206772327423,bad_upper_body_position,2025-11-05T09:54:20.270795
0.14926081895828247,0.008373826742172241,0.009498927742242813,0.43255362659692764,0.34068864583969116,0.0020000822842121124,0.43255362659692764,0.009498927742242813,0.9964068055152893,bad_upper_body_position,2025-11-05T09:54:20.522414
0.1456570029258728,0.008453428745269775,0.010176993906497955,0.4291793555021286,0.3421046733856201,0.0031854435801506042,0.4291793555021286,0.010176993906497955,0.9961881160736084,bad_upper_body_position,2025-11-05T09:54:20.741421
0.13072770833969116,0.006764143705368042,0.008030060678720474,0.43253669887781143,0.35115697979927063,0.003598202019929886,0.43253669887781143,0.008030060678720474,0.9966445088386535,bad_upper_body_position,2025-11-05T09:54:20.984800
0.1256207823753357,0.004743248224258423,0.006887450814247131,0.43714702129364014,0.3547550141811371,0.004289478063583374,0.43714702129364014,0.006887450814247131,0.9969206333160401,bad_upper_body_position,2025-11-05T09:54:21.205189
0.11840492486953735,0.006443381309509277,0.004582982510328293,0.4531185254454613,0.3749832808971405,0.0010556168854236603,0.4531185254454613,0.004582982510328293,0.9966494917869568,bad_upper_body_position,2025-11-05T09:54:21.482014
0.11514228582382202,0.0039037466049194336,0.0011435560882091522,0.4579175338149071,0.3771442472934723,0.006046045571565628,0.4579175338149071,0.0011435560882091522,0.996601140499115,bad_upper_body_position,2025-11-05T09:54:21.706135
0.1133577823638916,0.00436854362487793,0.00012252479791641235,0.4541930705308914,0.37588414549827576,0.007434926927089691,0.4541930705308914,0.00012252479791641235,0.9971265912055969,bad_upper_body_position,2025-11-05T09:54:22.025051
0.11109870672225952,0.0030159056186676025,0.0009439736604690552,0.45461592078208923,0.3794315755367279,0.005751416087150574,0.45461592078208923,0.0009439736604690552,0.9974098563194275,bad_upper_body_position,2025-11-05T09:54:22.258834
0.10091602802276611,0.0025046467781066895,0.0024145543575286865,0.4542531669139862,0.38632306456565857,0.0018735378980636597,0.4542531669139862,0.0024145543575286865,0.99751797914505,bad_upper_body_position,2025-11-05T09:54:22.545926
0.07135128974914551,0.0002987086772918701,0.006834536790847778,0.45254185795783997,0.3725701868534088,0.008034363389015198,0.45254185795783997,0.006834536790847778,0.9974650263786315,bad_upper_body_position,2025-11-05T09:54:23.748759
0.08871668577194214,0.0016533136367797852,0.004645362496376038,0.45548078417778015,0.37430641055107117,0.0009023398160934448,0.45548078417778015,0.004645362496376038,0.9959871411323548,bad_upper_body_position,2025-11-05T09:54:23.953236
0.10551780462265015,0.0007956922054290771,0.003051385283470154,0.4580371677875519,0.37969720363616943,0.003368690609931946,0.4580371677875519,0.003051385283470154,0.9930441498756408,bad_upper_body_position,2025-11-05T09:54:24.208094
0.10015898942947388,0.000932842493057251,0.0012531280517578125,0.45768633484840393,0.38142845034599304,0.0023552626371383667,0.45768633484840393,0.0012531280517578125,0.9923563003540039,bad_upper_body_position,2025-11-05T09:54:24.468342
0.08855003118515015,0.0019243061542510986,0.0012010931968688965,0.4488925635814667,0.3812173306941986,0.0039825886487960815,0.4488925635814667,0.0012010931968688965,0.9929344534873963,bad_upper_body_position,2025-11-05T09:54:24.929834
0.09726506471633911,0.004503697156906128,0.004091620445251465,0.43303313851356506,0.3808480203151703,0.00766696035861969,0.43303313851356506,0.004091620445251465,0.9917998909950256,bad_upper_body_position,2025-11-05T09:54:25.169657
0.11123597621917725,0.005325525999069214,0.005870997905731201,0.4275478720664978,0.38866081833839417,0.008280783891677856,0.4275478720664978,0.005870997905731201,0.9886706471443176,bad_upper_body_position,2025-11-05T09:54:25.399289
0.10657602548599243,0.008075952529907227,0.008282721042633057,0.4245107173919678,0.3854508697986603,0.007716327905654907,0.4245107173919678,0.008282721042633057,0.9866443991661071,bad_upper_body_position,2025-11-05T09:54:25.630384
0.126787006855011,0.02496817708015442,0.035020604729652405,0.45119157433509827,0.3477296829223633,0.04957745969295502,0.45119157433509827,0.035020604729652405,0.9928155183792114,bad_upper_body_position,2025-11-05T09:54:26.874973
0.16064298152923584,0.023733466863632202,0.04003050923347473,0.43812060356140137,0.34570565819740295,0.055430710315704346,0.43812060356140137,0.04003050923347473,0.9931686878204345,bad_upper_body_position,2025-11-05T09:54:27.096028
0.171284019947052,0.022401273250579834,0.041195809841156006,0.4291505515575409,0.3447067141532898,0.05589495599269867,0.4291505515575409,0.041195809841156006,0.9941786170005799,bad_upper_body_position,2025-11-05T09:54:27.360525
0.16911017894744873,0.020657002925872803,0.038840845227241516,0.4317491352558136,0.3470326066017151,0.05126814544200897,0.4317491352558136,0.038840845227241516,0.9948710799217224,bad_upper_body_position,2025-11-05T09:54:27.572239
0.1684856414794922,0.0196247398853302,0.03729570657014847,0.4307381361722946,0.3467005491256714,0.05086251348257065,0.4307381361722946,0.03729570657014847,0.9948829770088196,bad_upper_body_position,2025-11-05T09:54:27.761507
0.17002832889556885,0.020690739154815674,0.043353915214538574,0.4274415075778961,0.34519264101982117,0.06910844147205353,0.4274415075778961,0.043353915214538574,0.9955031633377075,bad_upper_body_position,2025-11-05T09:54:27.990505
0.0814024806022644,0.011884033679962158,0.024339400231838226,0.45001120865345,0.37854039669036865,0.042032696306705475,0.45001120865345,0.024339400231838226,0.9967183232307434,bad_upper_body_position,2025-11-05T09:54:28.640329
0.0036092400550842285,0.006116628646850586,0.021026819944381714,0.46624240279197693,0.4012162685394287,0.02998243272304535,0.46624240279197693,0.021026819944381714,0.9966657400131226,bad_upper_body_position,2025-11-05T09:54:28.983265
0.04552125930786133,0.005807965993881226,0.014936201274394989,0.4597836285829544,0.384982168674469,0.025552399456501007,0.4597836285829544,0.014936201274394989,0.996906065940857,bad_upper_body_position,2025-11-05T09:54:29.313416
0.0631529688835144,0.005742013454437256,0.01307830959558487,0.46781767904758453,0.3848573863506317,0.023159094154834747,0.46781767904758453,0.01307830959558487,0.9962791442871094,bad_upper_body_position,2025-11-05T09:54:29.605109
0.08195215463638306,0.004801064729690552,0.014242969453334808,0.46698541939258575,0.39428579807281494,0.0238272026181221,0.46698541939258575,0.014242969453334808,0.9923651814460754,bad_upper_body_position,2025-11-05T09:54:29.899177
0.07696807384490967,0.0033615529537200928,0.013288155198097229,0.4623977541923523,0.40614578127861023,0.02076926827430725,0.4623977541923523,0.013288155198097229,0.9872697710990905,bad_upper_body_position,2025-11-05T09:54:30.141660
0.0795089602470398,0.0033690035343170166,0.015885844826698303,0.4550215005874634,0.4041023254394531,0.02304089069366455,0.4550215005874634,0.015885844826698303,0.9860505938529969,bad_upper_body_position,2025-11-05T09:54:30.401381
0.08139252662658691,0.005727410316467285,0.01647048443555832,0.45635853707790375,0.4027405083179474,0.023765556514263153,0.45635853707790375,0.01647048443555832,0.9854489326477051,bad_upper_body_position,2025-11-05T09:54:30.690582
0.06992393732070923,0.002705007791519165,0.011987343430519104,0.46480026841163635,0.4003481864929199,0.016501471400260925,0.46480026841163635,0.011987343430519104,0.9858377337455749,bad_upper_body_position,2025-11-05T09:54:30.989954
0.05729955434799194,0.005200713872909546,0.013753026723861694,0.4584849774837494,0.39057233929634094,0.018739506602287292,0.4584849774837494,0.013753026723861694,0.9882070779800415,bad_upper_body_position,2025-11-05T09:54:31.291957
0.05621826648712158,0.0062184929847717285,0.015192113816738129,0.4602726548910141,0.38896581530570984,0.02784421294927597,0.4602726548910141,0.015192113816738129,0.9886871457099915,bad_upper_body_position,2025-11-05T09:54:31.791487
0.06402146816253662,0.006833583116531372,0.011704318225383759,0.4580109864473343,0.3970504403114319,0.017313607037067413,0.4580109864473343,0.011704318225383759,0.9851475477218627,bad_upper_body_position,2025-11-05T09:54:32.612557
0.048453569412231445,0.008252739906311035,0.010544389486312866,0.4563194215297699,0.3928074240684509,0.01532675325870514,0.4563194215297699,0.010544389486312866,0.9875360131263733,bad_upper_body_position,2025-11-05T09:54:32.887281
0.012414693832397461,0.009404778480529785,0.012793436646461487,0.4634009003639221,0.4116859436035156,0.023181557655334473,0.4634009003639221,0.012793436646461487,0.9897378206253051,bad_upper_body_position,2025-11-05T09:54:33.456893
0.0022495388984680176,0.015298217535018921,0.017101772129535675,0.4422029107809067,0.4175569415092468,0.0171351358294487,0.4422029107809067,0.017101772129535675,0.9888429045677185,bad_upper_body_position,2025-11-05T09:54:34.661761
0.0033327341079711914,0.015945225954055786,0.014976151287555695,0.4394923895597458,0.41022947430610657,0.017885200679302216,0.4394923895597458,0.014976151287555695,0.9913543939590455,bad_upper_body_position,2025-11-05T09:54:34.889187
0.0001448988914489746,0.02115008234977722,0.03034031391143799,0.47000056505203247,0.4159909784793854,0.041775405406951904,0.47000056505203247,0.03034031391143799,0.992258632183075,bad_upper_body_position,2025-11-05T09:54:35.186743
0.018358826637268066,0.028124183416366577,0.03132937103509903,0.49645672738552094,0.437949538230896,0.03152351826429367,0.49645672738552094,0.03132937103509903,0.9892385363578796,bad_upper_body_position,2025-11-05T09:54:35.428001
0.03126102685928345,0.031401634216308594,0.04473687708377838,0.4962345063686371,0.4455893635749817,0.057199522852897644,0.4962345063686371,0.04473687708377838,0.9900756359100342,bad_upper_body_position,2025-11-05T09:54:35.706937
0.042539119720458984,0.03593069314956665,0.0476473867893219,0.48060303926467896,0.44191083312034607,0.05799254775047302,0.48060303926467896,0.0476473867893219,0.990313458442688,bad_upper_body_position,2025-11-05T09:54:35.941692
0.05979633331298828,0.04361295700073242,0.058841437101364136,0.4755557179450989,0.4361923635005951,0.06848832964897156,0.4755557179450989,0.058841437101364136,0.9914879918098449,bad_upper_body_position,2025-11-05T09:54:36.207915
0.06895333528518677,0.05190935730934143,0.06291311979293823,0.47389549016952515,0.4289114773273468,0.0749308168888092,0.47389549016952515,0.06291311979293823,0.9924485445022583,bad_upper_body_position,2025-11-05T09:54:36.452310
0.07771521806716919,0.05839809775352478,0.07270756363868713,0.48742789030075073,0.42213332653045654,0.08311852812767029,0.48742789030075073,0.07270756363868713,0.9936210751533509,bad_upper_body_position,2025-11-05T09:54:36.745592
0.07925611734390259,0.06310310959815979,0.08105020225048065,0.48304513096809387,0.4130927622318268,0.09281320869922638,0.48304513096809387,0.08105020225048065,0.9939551591873169,bad_upper_body_position,2025-11-05T09:54:36.982201
0.09798556566238403,0.06606444716453552,0.09124159812927246,0.4810711741447449,0.4174133539199829,0.10509094595909119,0.4810711741447449,0.09124159812927246,0.9943432092666626,bad_upper_body_position,2025-11-05T09:54:37.240332
0.11623716354370117,0.06503251194953918,0.10132308304309845,0.4828219711780548,0.41810688376426697,0.10734851658344269,0.4828219711780548,0.10132308304309845,0.9944545269012451,bad_upper_body_position,2025-11-05T09:54:37.495247
0.028600454330444336,0.0008615255355834961,0.01977495104074478,0.5116442888975143,0.4503796398639679,0.025025703012943268,0.5116442888975143,0.01977495104074478,0.9927161931991577,bad_upper_body_position,2025-11-05T09:54:38.863897
0.06156200170516968,0.015464335680007935,0.05854066461324692,0.4922982007265091,0.46204090118408203,0.08070968836545944,0.4922982007265091,0.05854066461324692,0.993099570274353,bad_upper_body_position,2025-11-05T09:54:39.071023
0.10688775777816772,0.03161686658859253,0.08498517796397209,0.46485867351293564,0.4583319127559662,0.11579212918877602,0.46485867351293564,0.08498517796397209,0.9937863230705262,bad_upper_body_position,2025-11-05T09:54:39.329288
0.11918741464614868,0.04047134518623352,0.0938771441578865,0.4718232676386833,0.4443610608577728,0.12416986003518105,0.4718232676386833,0.0938771441578865,0.9933837294578552,bad_upper_body_position,2025-11-05T09:54:39.569998
0.12489062547683716,0.046639829874038696,0.10530262812972069,0.45607611536979675,0.43704596161842346,0.14427031576633453,0.45607611536979675,0.10530262812972069,0.9950227975845337,bad_upper_body_position,2025-11-05T09:54:39.821176
0.1337946653366089,0.04868149757385254,0.10938473045825958,0.4623488262295723,0.43817681074142456,0.15379277989268303,0.4623488262295723,0.10938473045825958,0.9952815651893616,bad_upper_body_position,2025-11-05T09:54:40.076137
0.14128148555755615,0.04657703638076782,0.11104386113584042,0.4632818289101124,0.438967764377594,0.1491012405604124,0.4632818289101124,0.11104386113584042,0.9955047965049744,bad_upper_body_position,2025-11-05T09:54:40.309006
0.14486396312713623,0.054109811782836914,0.11841019243001938,0.46202996373176575,0.4328030049800873,0.1586836501955986,0.46202996373176575,0.11841019243001938,0.9947856783866882,bad_upper_body_position,2025-11-05T09:54:40.546339
0.042672693729400635,0.013122320175170898,0.044399432837963104,0.5173578560352325,0.4890332818031311,0.06650446355342865,0.5173578560352325,0.044399432837963104,0.9957283139228821,bad_upper_body_position,2025-11-05T09:54:43.233838
0.056843698024749756,0.015619277954101562,0.06681099534034729,0.5275722742080688,0.46797439455986023,0.10577467083930969,0.5275722742080688,0.06681099534034729,0.9964415073394776,bad_upper_body_position,2025-11-05T09:54:43.442152
0.08783107995986938,0.030111044645309448,0.10173171386122704,0.5269404426217079,0.46190473437309265,0.15166642889380455,0.5269404426217079,0.10173171386122704,0.9970810770988464,bad_upper_body_position,2025-11-05T09:54:43.695447
0.09865838289260864,0.019077658653259277,0.11977075762115419,0.5099903945811093,0.4570915102958679,0.16675853705964983,0.5099903945811093,0.11977075762115419,0.9913816332817078,bad_upper_body_position,2025-11-05T09:54:43.994050
0.039755046367645264,0.009678393602371216,0.1178164854645729,0.5249665267765522,0.4688247740268707,0.17291351594030857,0.5249665267765522,0.1178164854645729,0.975662910938263,bad_upper_body_position,2025-11-05T09:54:44.235915
0.012003839015960693,0.05389523506164551,0.08170427568256855,0.5735635906457901,0.3437767028808594,0.11545845121145248,0.5735635906457901,0.08170427568256855,0.8961673140525818,bad_upper_body_position,2025-11-05T09:54:44.510700
0.032811760902404785,0.011400818824768066,0.06925040669739246,0.6354318484663963,0.4225122630596161,0.0762045569717884,0.6354318484663963,0.06925040669739246,0.8704277992248535,bad_upper_body_position,2025-11-05T09:54:44.971659
0.07464098930358887,0.010654240846633911,0.06797674670815468,0.6007434129714966,0.5169074535369873,0.1271653175354004,0.6007434129714966,0.06797674670815468,0.8757428646087646,bad_upper_body_position,2025-11-05T09:54:45.219557
0.09464162588119507,0.01925906538963318,0.06563202571123838,0.573100695386529,0.593524843454361,0.12973716389387846,0.573100695386529,0.06563202571123838,0.9171926021575928,bad_upper_body_position,2025-11-05T09:54:45.466568
0.08455699682235718,0.0039060115814208984,0.05390356108546257,0.619053415954113,0.5881204009056091,0.10775339975953102,0.619053415954113,0.05390356108546257,0.9523194193840027,bad_upper_body_position,2025-11-05T09:54:45.749760
0.07936584949493408,0.007628530263900757,0.06724452832713723,0.637852999381721,0.5530078411102295,0.09034480014815927,0.637852999381721,0.06724452832713723,0.968419861793518,bad_upper_body_position,2025-11-05T09:54:46.029345
0.03210318088531494,0.005722075700759888,0.031075846403837204,0.6512286439538002,0.4942627251148224,0.045749079436063766,0.6512286439538002,0.031075846403837204,0.9777971267700195,bad_upper_body_position,2025-11-05T09:54:46.270998
0.0353969931602478,0.0006934106349945068,0.004659269005060196,0.6666921004652977,0.4785020351409912,0.015109825879335403,0.6666921004652977,0.004659269005060196,0.9844218015670776,bad_upper_body_position,2025-11-05T09:54:46.546790
0.040860652923583984,0.006899893283843994,0.03208591043949127,0.7081568539142609,0.4659051299095154,0.023189827799797058,0.7081568539142609,0.03208591043949127,0.9895263314247131,bad_upper_body_position,2025-11-05T09:54:46.820979
0.04187178611755371,0.043060123920440674,0.05623583123087883,0.7063383683562279,0.4464189112186432,0.06714106723666191,0.7063383683562279,0.05623583123087883,0.991651451587677,bad_upper_body_position,2025-11-05T09:54:47.037223
0.0371670126914978,0.04504993557929993,0.07888374105095863,0.6941940262913704,0.43643054366111755,0.12256530299782753,0.6941940262913704,0.07888374105095863,0.9930450081825256,bad_upper_body_position,2025-11-05T09:54:47.317834
0.014623403549194336,0.03665369749069214,0.10177528858184814,0.6783921122550964,0.41615399718284607,0.1405644714832306,0.6783921122550964,0.10177528858184814,0.9933861374855042,bad_upper_body_position,2025-11-05T09:54:47.594949
0.006142139434814453,0.03777691721916199,0.12245797365903854,0.6678248792886734,0.41456589102745056,0.16489160805940628,0.6678248792886734,0.12245797365903854,0.9943571925163269,bad_upper_body_position,2025-11-05T09:54:47.836683
0.030254662036895752,0.004068821668624878,0.023290008306503296,0.4518944323062897,0.39763015508651733,0.019218578934669495,0.4518944323062897,0.023290008306503296,0.9936443448066712,bad_upper_body_position,2025-11-05T09:54:49.323410
0.007857739925384521,0.0018521547317504883,0.016283050179481506,0.4338870644569397,0.3619418740272522,0.007035344839096069,0.4338870644569397,0.016283050179481506,0.9938995003700256,bad_upper_body_position,2025-11-05T09:54:49.589590
0.0041915178298950195,0.009692847728729248,0.014781899750232697,0.4184841066598892,0.3655681014060974,0.004658795893192291,0.4184841066598892,0.014781899750232697,0.9890064001083374,bad_upper_body_position,2025-11-05T09:54:49.941749
0.004657328128814697,0.016564935445785522,0.020435750484466553,0.4063238799571991,0.3551363945007324,0.011898383498191833,0.4063238799571991,0.020435750484466553,0.9888928294181824,bad_upper_body_position,2025-11-05T09:54:50.167561
0.013111770153045654,0.017701774835586548,0.027875341475009918,0.3905983120203018,0.3565695881843567,0.02291414886713028,0.3905983120203018,0.027875341475009918,0.9808269619941712,bad_upper_body_position,2025-11-05T09:54:50.402793
0.01737833023071289,0.01770421862602234,0.028368741273880005,0.40077510476112366,0.3603038191795349,0.024398639798164368,0.40077510476112366,0.028368741273880005,0.9780728459358216,bad_upper_body_position,2025-11-05T09:54:50.635501
0.03070122003555298,0.013070017099380493,0.025568567216396332,0.3979688435792923,0.3513173758983612,0.02393866330385208,0.3979688435792923,0.025568567216396332,0.9789253354072571,bad_upper_body_position,2025-11-05T09:54:50.926297
0.06340211629867554,0.010345935821533203,0.034027814865112305,0.37663498520851135,0.3326502740383148,0.0369575172662735,0.37663498520851135,0.034027814865112305,0.9823228120803833,bad_upper_body_position,2025-11-05T09:54:51.312078
